,name,Name,Number,r,g,b,R,G,B,Hue
647,Scarlet/Rose,Purple Taupe,#50404d,80,64,77,0.3137254901960784,0.25098039215686274,0.30196078431372547,359.80882352941177
648,Warm Blue/Violet,Purple (X11),#a020f0,160,32,240,0.6274509803921569,0.12549019607843137,0.9411764705882353,240.1447963800905
649,Scarlet/Rose,Quartz,#51484f,81,72,79,0.3176470588235294,0.2823529411764706,0.30980392156862746,359.8169934640523
650,Blue,Rackley,#5d8aa8,93,138,168,0.36470588235294116,0.5411764705882353,0.6588235294117647,239.85882352941175
651,Scarlet/Rose,Radical Red,#ff355e,255,53,94,1.0,0.20784313725490197,0.3686274509803922,359.9522422830518
652,Red,Rajah,#fbab60,251,171,96,0.984313725490196,0.6705882352941176,0.3764705882352941,0.11385199240986715
653,Scarlet/Rose,Raspberry,#e30b5d,227,11,93,0.8901960784313725,0.043137254901960784,0.36470588235294116,359.9106753812636
654,Scarlet/Rose,Raspberry Glace,#915f6d,145,95,109,0.5686274509803921,0.37254901960784315,0.42745098039215684,359.9341176470588
655,Scarlet/Rose,Raspberry Pink,#e25098,226,80,152,0.8862745098039215,0.3137254901960784,0.596078431372549,359.883964544722
656,Scarlet/Rose,Raspberry Rose,#b3446c,179,68,108,0.7019607843137254,0.26666666666666666,0.4235294117647059,359.91520932697404
657,Red,Raw Umber,#826644,130,102,68,0.5098039215686274,0.4,0.26666666666666666,0.12903225806451615
658,Scarlet/Rose,Razzle Dazzle Rose,#f3c,255,51,204,1.0,0.2,0.8,359.8235294117647
659,Scarlet/Rose,Razzmatazz,#e3256b,227,37,107,0.8901960784313725,0.1450980392156863,0.4196078431372549,359.9133126934984
660,Red,Red,#f00,255,0,0,1.0,0.0,0.0,0.0
661,Red,Red-Brown,#a52a2a,165,42,42,0.6470588235294118,0.16470588235294117,0.16470588235294117,0.0
662,Scarlet/Rose,Red Devil,#860111,134,1,17,0.5254901960784314,0.00392156862745098,0.06666666666666667,359.9716939407342
663,Scarlet/Rose,Red (Munsell),#f2003c,242,0,60,0.9490196078431372,0.0,0.23529411764705882,359.9416626154594
664,Scarlet/Rose,Red (Ncs),#c40233,196,2,51,0.7686274509803922,0.00784313725490196,0.2,359.94057004244996
665,Red,Red-Orange,#ff5349,255,83,73,1.0,0.3254901960784314,0.28627450980392155,0.012928248222365879
666,Scarlet/Rose,Red (Pigment),#ed1c24,237,28,36,0.9294117647058824,0.10980392156862745,0.1411764705882353,359.99099352659726
667,Red,Red (Ryb),#fe2712,254,39,18,0.996078431372549,0.15294117647058825,0.07058823529411765,0.020937188434695917
668,Scarlet/Rose,Red-Violet,#c71585,199,21,133,0.7803921568627451,0.08235294117647059,0.5215686274509804,359.8519497686715
669,Scarlet/Rose,Redwood,#ab4e52,171,78,82,0.6705882352941176,0.3058823529411765,0.3215686274509804,359.9898798228969
670,Warm Blue/Violet,Regalia,#522d80,82,45,128,0.3215686274509804,0.17647058823529413,0.5019607843137255,240.10489014883063
671,Blue,Resolution Blue,#002387,0,35,135,0.0,0.13725490196078433,0.5294117647058824,239.93899782135077
672,Green,Rich Black,#004040,0,64,64,0.0,0.25098039215686274,0.25098039215686274,120.23529411764706
673,Warm Blue/Violet,Rich Brilliant Lavender,#f1a7fe,241,167,254,0.9450980392156862,0.6549019607843137,0.996078431372549,240.20013522650436
674,Scarlet/Rose,Rich Carmine,#d70040,215,0,64,0.8431372549019608,0.0,0.25098039215686274,359.9299589603283
675,Blue,Rich Electric Blue,#0892d0,8,146,208,0.03137254901960784,0.5725490196078431,0.8156862745098039,239.83764705882353
676,Warm Blue/Violet,Rich Lavender,#a76bcf,167,107,207,0.6549019607843137,0.4196078431372549,0.8117647058823529,240.14117647058822
677,Warm Blue/Violet,Rich Lilac,#b666d2,182,102,210,0.7137254901960784,0.4,0.8235294117647058,240.17429193899778
678,Scarlet/Rose,Rich Maroon,#b03060,176,48,96,0.6901960784313725,0.18823529411764706,0.3764705882352941,359.9117647058824
679,Yellow Green/Leaf Green,Rifle Green,#414833,65,72,51,0.2549019607843137,0.2823529411764706,0.2,119.84313725490196
680,Green,Robin Egg Blue,#0cc,0,204,204,0.0,0.8,0.8,120.23529411764706
681,Scarlet/Rose,Rose,#ff007f,255,0,127,1.0,0.0,0.4980392156862745,359.8828143021915
682,Scarlet/Rose,Rose Bonbon,#f9429e,249,66,158,0.9764705882352941,0.25882352941176473,0.6196078431372549,359.8817100610736
683,Red,Rose Ebony,#674846,103,72,70,0.403921568627451,0.2823529411764706,0.27450980392156865,0.01426024955436715
684,Scarlet/Rose,Rose Gold,#b76e79,183,110,121,0.7176470588235294,0.43137254901960786,0.4745098039215686,359.9645447219984
685,Scarlet/Rose,Rose Madder,#e32636,227,38,54,0.8901960784313725,0.14901960784313725,0.21176470588235294,359.9800809212574
686,Scarlet/Rose,Rose Pink,#f6c,255,102,204,1.0,0.4,0.8,359.84313725490193
687,Scarlet/Rose,Rose Quartz,#aa98a9,170,152,169,0.6666666666666666,0.596078431372549,0.6627450980392157,359.77777777777777
688,Red,Rose Taupe,#905d5d,144,93,93,0.5647058823529412,0.36470588235294116,0.36470588235294116,0.0
689,Scarlet/Rose,Rose Vale,#ab4e52,171,78,82,0.6705882352941176,0.3058823529411765,0.3215686274509804,359.9898798228969
690,Scarlet/Rose,Rosewood,#65000b,101,0,11,0.396078431372549,0.0,0.043137254901960784,359.97437390797904
691,Red,Rosso Corsa,#d40000,212,0,0,0.8313725490196079,0.0,0.0,0.0
692,Red,Rosy Brown,#bc8f8f,188,143,143,0.7372549019607844,0.5607843137254902,0.5607843137254902,0.0
693,Blue,Royal Azure,#0038a8,0,56,168,0.0,0.2196078431372549,0.6588235294117647,239.921568627451
694,Blue,Royal Blue (Traditional),#002366,0,35,102,0.0,0.13725490196078433,0.4,239.91926182237603
695,Blue,Royal Blue (Web),#4169e1,65,105,225,0.2549019607843137,0.4117647058823529,0.8823529411764706,239.94117647058823
696,Scarlet/Rose,Royal Fuchsia,#ca2c92,202,44,146,0.792156862745098,0.17254901960784313,0.5725490196078431,359.8481012658228
697,Warm Blue/Violet,Royal Purple,#7851a9,120,81,169,0.47058823529411764,0.3176470588235294,0.6627450980392157,240.10427807486633
698,Red,Royal Yellow,#fada5e,250,218,94,0.9803921568627451,0.8549019607843137,0.3686274509803922,0.18702865761689288
699,Scarlet/Rose,Rubine Red,#d10056,209,0,86,0.8196078431372549,0.0,0.33725490196078434,359.90318041092036
700,Scarlet/Rose,Ruby,#e0115f,224,17,95,0.8784313725490196,0.06666666666666667,0.37254901960784315,359.91133844842284
701,Scarlet/Rose,Ruby Red,#9b111e,155,17,30,0.6078431372549019,0.06666666666666667,0.11764705882352941,359.9778346121057
702,Scarlet/Rose,Ruddy,#ff0028,255,0,40,1.0,0.0,0.1568627450980392,359.96309111880043
703,Red,Ruddy Brown,#bb6528,187,101,40,0.7333333333333333,0.396078431372549,0.1568627450980392,0.0976390556222489
704,Scarlet/Rose,Ruddy Pink,#e18e96,225,142,150,0.8823529411764706,0.5568627450980392,0.5882352941176471,359.9773210489015
705,Red,Rufous,#a81c07,168,28,7,0.6588235294117647,0.10980392156862745,0.027450980392156862,0.030690537084398974
706,Red,Russet,#80461b,128,70,27,0.5019607843137255,0.27450980392156865,0.10588235294117647,0.10017472335468841
707,Red,Rust,#b7410e,183,65,14,0.7176470588235294,0.2549019607843137,0.054901960784313725,0.0710059171597633
708,Scarlet/Rose,Rusty Red,#da2c43,218,44,67,0.8549019607843137,0.17254901960784313,0.2627450980392157,359.96889790398916
709,Green,Sacramento State Green,#00563f,0,86,63,0.0,0.33725490196078434,0.24705882352941178,120.17236662106703
710,Red,Saddle Brown,#8b4513,139,69,19,0.5450980392156862,0.27058823529411763,0.07450980392156863,0.0980392156862745
711,Red,Safety Orange (Blaze Orange),#ff6700,255,103,0,1.0,0.403921568627451,0.0,0.095040369088812
712,Red,Saffron,#f4c430,244,196,48,0.9568627450980393,0.7686274509803922,0.18823529411764706,0.177671068427371
713,Red,Salmon,#ff8c69,255,140,105,1.0,0.5490196078431373,0.4117647058823529,0.05490196078431375
714,Scarlet/Rose,Salmon Pink,#ff91a4,255,145,164,1.0,0.5686274509803921,0.6431372549019608,359.95935828877003
715,Red,Sand,#c2b280,194,178,128,0.7607843137254902,0.6980392156862745,0.5019607843137255,0.17825311942959
716,Red,Sand Dune,#967117,150,113,23,0.5882352941176471,0.44313725490196076,0.09019607843137255,0.16674386289949047
717,Red,Sandstorm,#ecd540,236,213,64,0.9254901960784314,0.8352941176470589,0.25098039215686274,0.20383036935704515
718,Red,Sandy Brown,#f4a460,244,164,96,0.9568627450980393,0.6431372549019608,0.3764705882352941,0.10810810810810813
719,Red,Sandy Taupe,#967117,150,113,23,0.5882352941176471,0.44313725490196076,0.09019607843137255,0.16674386289949047
720,Scarlet/Rose,Sangria,#92000a,146,0,10,0.5725490196078431,0.0,0.0392156862745098,359.9838839645447
721,Yellow Green/Leaf Green,Sap Green,#507d2a,80,125,42,0.3137254901960784,0.49019607843137253,0.16470588235294117,119.89227498228206
722,Blue,Sapphire,#0f52ba,15,82,186,0.058823529411764705,0.3215686274509804,0.7294117647058823,239.9078087375301
723,Blue,Sapphire Blue,#0067a5,0,103,165,0.0,0.403921568627451,0.6470588235294118,239.85311942959004
724,Red,Satin Sheen Gold,#cba135,203,161,53,0.796078431372549,0.6313725490196078,0.20784313725490197,0.16941176470588235
725,Red,Scarlet,#ff2400,255,36,0,1.0,0.1411764705882353,0.0,0.03321799307958477
726,Scarlet/Rose,Scarlet (Crayola),#fd0e35,253,14,53,0.9921568627450981,0.054901960784313725,0.20784313725490197,359.9616047255722
727,Red,School Bus Yellow,#ffd800,255,216,0,1.0,0.8470588235294118,0.0,0.19930795847750865
728,Green,Screamin' Green,#76ff7a,118,255,122,0.4627450980392157,1.0,0.47843137254901963,120.00686990124515
729,Blue,Sea Blue,#006994,0,105,148,0.0,0.4117647058823529,0.5803921568627451,239.83306836248013
730,Green,Sea Green,#2e8b57,46,139,87,0.1803921568627451,0.5450980392156862,0.3411764705882353,120.10373181530676
731,Red,Seal Brown,#321414,50,20,20,0.19607843137254902,0.0784313725490196,0.0784313725490196,0.0
732,Red,Seashell,#fff5ee,255,245,238,1.0,0.9607843137254902,0.9333333333333333,0.09688581314878897
733,Red,Selective Yellow,#ffba00,255,186,0,1.0,0.7294117647058823,0.0,0.17162629757785466
734,Red,Sepia,#704214,112,66,20,0.4392156862745098,0.25882352941176473,0.0784313725490196,0.11764705882352944
735,Red,Shadow,#8a795d,138,121,93,0.5411764705882353,0.4745098039215686,0.36470588235294116,0.14640522875816991
736,Green,Shamrock Green,#009e60,0,158,96,0.0,0.6196078431372549,0.3764705882352941,120.14296351451974
737,Scarlet/Rose,Shocking Pink,#fc0fc0,252,15,192,0.9882352941176471,0.058823529411764705,0.7529411764705882,359.8242740134028
738,Scarlet/Rose,Shocking Pink (Crayola),#ff6fff,255,111,255,1.0,0.43529411764705883,1.0,359.7647058823529
739,Red,Sienna,#882d17,136,45,23,0.5333333333333333,0.17647058823529413,0.09019607843137255,0.04580947423217075
740,Scarlet/Rose,Silver,#c0c0c0,192,192,192,0.7529411764705882,0.7529411764705882,0.7529411764705882,
741,Red,Sinopia,#cb410b,203,65,11,0.796078431372549,0.2549019607843137,0.043137254901960784,0.06617647058823528
742,Green,Skobeloff,#007474,0,116,116,0.0,0.4549019607843137,0.4549019607843137,120.23529411764706
743,Blue,Sky Blue,#87ceeb,135,206,235,0.5294117647058824,0.807843137254902,0.9215686274509803,239.8329411764706
744,Scarlet/Rose,Sky Magenta,#cf71af,207,113,175,0.8117647058823529,0.44313725490196076,0.6862745098039216,359.84480600750936
745,Warm Blue/Violet,Slate Blue,#6a5acd,106,90,205,0.41568627450980394,0.35294117647058826,0.803921568627451,240.03273657289003
746,Blue,Slate Gray,#708090,112,128,144,0.4392156862745098,0.5019607843137255,0.5647058823529412,239.88235294117646
747,Blue,Smalt (Dark Powder Blue),#039,0,51,153,0.0,0.2,0.6,239.921568627451
748,Scarlet/Rose,Smokey Topaz,#933d41,147,61,65,0.5764705882352941,0.23921568627450981,0.2549019607843137,359.9890560875513
749,Red,Smoky Black,#100c08,16,12,8,0.06274509803921569,0.047058823529411764,0.03137254901960784,0.11764705882352941
750,Red,Snow,#fffafa,255,250,250,1.0,0.9803921568627451,0.9803921568627451,0.0
751,Blue,Spiro Disco Ball,#0fc0fc,15,192,252,0.058823529411764705,0.7529411764705882,0.9882352941176471,239.82427401340283
752,Yellow Green/Leaf Green,Spring Bud,#a7fc00,167,252,0,0.6549019607843137,0.9882352941176471,0.0,119.84407096171803
753,Green,Spring Green,#00ff7f,0,255,127,0.0,1.0,0.4980392156862745,120.11718569780854
754,Blue,St. Patrick'S Blue,#23297a,35,41,122,0.13725490196078433,0.1607843137254902,0.47843137254901963,239.98377281947262
755,Blue,Steel Blue,#4682b4,70,130,180,0.27450980392156865,0.5098039215686274,0.7058823529411765,239.8716577540107
756,Red,Stil De Grain Yellow,#fada5e,250,218,94,0.9803921568627451,0.8549019607843137,0.3686274509803922,0.18702865761689288
757,Red,Stizza,#900,153,0,0,0.6,0.0,0.0,0.0
758,Blue,Stormcloud,#4f666a,79,102,106,0.30980392156862746,0.4,0.41568627450980394,239.7995642701525
759,Red,Straw,#e4d96f,228,217,111,0.8941176470588236,0.8509803921568627,0.43529411764705883,0.2131724484665661
760,Red,Sunglow,#fc3,255,204,51,1.0,0.8,0.2,0.17647058823529413
761,Red,Sunset,#fad6a5,250,214,165,0.9803921568627451,0.8392156862745098,0.6470588235294118,0.1356401384083045
762,Red,Tan,#d2b48c,210,180,140,0.8235294117647058,0.7058823529411765,0.5490196078431373,0.13445378151260504
763,Red,Tangelo,#f94d00,249,77,0,0.9764705882352941,0.30196078431372547,0.0,0.07276163477439168
764,Red,Tangerine,#f28500,242,133,0,0.9490196078431372,0.5215686274509804,0.0,0.12931453573164803
765,Red,Tangerine Yellow,#fc0,255,204,0,1.0,0.8,0.0,0.18823529411764708
766,Scarlet/Rose,Tango Pink,#e4717a,228,113,122,0.8941176470588236,0.44313725490196076,0.47843137254901963,359.98158567774937
767,Red,Taupe,#483c32,72,60,50,0.2823529411764706,0.23529411764705882,0.19607843137254902,0.10695187165775401
768,Scarlet/Rose,Taupe Gray,#8b8589,139,133,137,0.5450980392156862,0.5215686274509804,0.5372549019607843,359.843137254902
769,Yellow Green/Leaf Green,Tea Green,#d0f0c0,208,240,192,0.8156862745098039,0.9411764705882353,0.7529411764705882,119.92156862745098
770,Red,Tea Rose (Orange),#f88379,248,131,121,0.9725490196078431,0.5137254901960784,0.4745098039215686,0.018527095877721153
771,Red,Tea Rose (Rose),#f4c2c2,244,194,194,0.9568627450980393,0.7607843137254902,0.7607843137254902,0.0
772,Green,Teal,#008080,0,128,128,0.0,0.5019607843137255,0.5019607843137255,120.23529411764706
773,Blue,Teal Blue,#367588,54,117,136,0.21176470588235294,0.4588235294117647,0.5333333333333333,239.81922525107603
774,Green,Teal Green,#00827f,0,130,127,0.0,0.5098039215686274,0.4980392156862745,120.22986425339366
775,Scarlet/Rose,Telemagenta,#cf3476,207,52,118,0.8117647058823529,0.20392156862745098,0.4627450980392157,359.8998102466793
776,Red,Tenné (Tawny),#cd5700,205,87,0,0.803921568627451,0.3411764705882353,0.0,0.09985652797704449
777,Red,Terra Cotta,#e2725b,226,114,91,0.8862745098039215,0.4470588235294118,0.3568627450980392,0.040087145969498916
778,Scarlet/Rose,Thistle,#d8bfd8,216,191,216,0.8470588235294118,0.7490196078431373,0.8470588235294118,359.7647058823529
779,Scarlet/Rose,Thulian Pink,#de6fa1,222,111,161,0.8705882352941177,0.43529411764705883,0.6313725490196078,359.89401165871755
780,Scarlet/Rose,Tickle Me Pink,#fc89ac,252,137,172,0.9882352941176471,0.5372549019607843,0.6745098039215687,359.9283887468031
781,Green,Tiffany Blue,#0abab5,10,186,181,0.0392156862745098,0.7294117647058823,0.7098039215686275,120.22860962566845
782,Red,Tiger'S Eye,#e08d3c,224,141,60,0.8784313725490196,0.5529411764705883,0.23529411764705882,0.11621233859397419
783,Red,Timberwolf,#dbd7d2,219,215,210,0.8588235294117647,0.8431372549019608,0.8235294117647058,0.1307189542483663
784,Red,Titanium Yellow,#eee600,238,230,0,0.9333333333333333,0.9019607843137255,0.0,0.2273850716757291
785,Red,Tomato,#ff6347,255,99,71,1.0,0.38823529411764707,0.2784313725490196,0.03580562659846547
786,Warm Blue/Violet,Toolbox,#746cc0,116,108,192,0.4549019607843137,0.4235294117647059,0.7529411764705882,240.02240896358543
787,Red,Topaz,#ffc87c,255,200,124,1.0,0.7843137254901961,0.48627450980392156,0.1365065110013471
788,Scarlet/Rose,Tractor Red,#fd0e35,253,14,53,0.9921568627450981,0.054901960784313725,0.20784313725490197,359.9616047255722
789,Scarlet/Rose,Trolley Grey,#808080,128,128,128,0.5019607843137255,0.5019607843137255,0.5019607843137255,
790,Green,Tropical Rain Forest,#00755e,0,117,94,0.0,0.4588235294117647,0.3686274509803922,120.18903971845147
791,Blue,True Blue,#0073cf,0,115,207,0.0,0.45098039215686275,0.8117647058823529,239.86928104575162
792,Blue,Tufts Blue,#417dc1,65,125,193,0.2549019607843137,0.49019607843137253,0.7568627450980392,239.88970588235293
793,Red,Tumbleweed,#deaa88,222,170,136,0.8705882352941177,0.6666666666666666,0.5333333333333333,0.09302325581395347
794,Scarlet/Rose,Turkish Rose,#b57281,181,114,129,0.7098039215686275,0.4470588235294118,0.5058823529411764,359.9473222124671
795,Green,Turquoise,#30d5c8,48,213,200,0.18823529411764706,0.8352941176470589,0.7843137254901961,120.21675579322638
796,Green,Turquoise Blue,#00ffef,0,255,239,0.0,1.0,0.9372549019607843,120.22053056516724
797,Green,Turquoise Green,#a0d6b4,160,214,180,0.6274509803921569,0.8392156862745098,0.7058823529411765,120.08714596949889
798,Red,Tuscan Red,#7c4848,124,72,72,0.48627450980392156,0.2823529411764706,0.2823529411764706,0.0
799,Scarlet/Rose,Twilight Lavender,#8a496b,138,73,107,0.5411764705882353,0.28627450980392155,0.4196078431372549,359.87692307692305
800,Scarlet/Rose,Tyrian Purple,#66023c,102,2,60,0.4,0.00784313725490196,0.23529411764705882,359.8635294117647
801,Blue,Ua Blue,#03a,0,51,170,0.0,0.2,0.6666666666666666,239.9294117647059
802,Scarlet/Rose,Ua Red,#d9004c,217,0,76,0.8509803921568627,0.0,0.2980392156862745,359.91759284358903
803,Warm Blue/Violet,Ube,#8878c3,136,120,195,0.5333333333333333,0.47058823529411764,0.7647058823529411,240.05019607843136
804,Blue,Ucla Blue,#536895,83,104,149,0.3254901960784314,0.40784313725490196,0.5843137254901961,239.92513368983956
805,Red,Ucla Gold,#ffb300,255,179,0,1.0,0.7019607843137254,0.0,0.1651672433679354
806,Green,Ufo Green,#3cd070,60,208,112,0.23529411764705882,0.8156862745098039,0.4392156862745098,120.0826709062003
807,Scarlet/Rose,Ultra Pink,#ff6fff,255,111,255,1.0,0.43529411764705883,1.0,359.7647058823529
808,Warm Blue/Violet,Ultramarine,#120a8f,18,10,143,0.07058823529411765,0.0392156862745098,0.5607843137254902,240.0141530296329
809,Blue,Ultramarine Blue,#4166f5,65,102,245,0.2549019607843137,0.4,0.9607843137254902,239.9516339869281
810,Red,Umber,#635147,99,81,71,0.38823529411764707,0.3176470588235294,0.2784313725490196,0.08403361344537809
811,Red,Unbleached Silk,#ffddca,255,221,202,1.0,0.8666666666666667,0.792156862745098,0.08435072142064381
812,Blue,United Nations Blue,#5b92e5,91,146,229,0.3568627450980392,0.5725490196078431,0.8980392156862745,239.9062233589088
813,Red,University Of California Gold,#b78727,183,135,39,0.7176470588235294,0.5294117647058824,0.15294117647058825,0.1568627450980392
814,Red,Unmellow Yellow,#ff6,255,255,102,1.0,1.0,0.4,0.23529411764705882
815,Green,Up Forest Green,#014421,1,68,33,0.00392156862745098,0.26666666666666666,0.12941176470588237,120.11237928007024
816,Scarlet/Rose,Up Maroon,#7b1113,123,17,19,0.4823529411764706,0.06666666666666667,0.07450980392156863,359.99556048834626
817,Scarlet/Rose,Upsdell Red,#ae2029,174,32,41,0.6823529411764706,0.12549019607843137,0.1607843137254902,359.9850869925435
818,Red,Urobilin,#e1ad21,225,173,33,0.8823529411764706,0.6784313725490196,0.12941176470588237,0.1715686274509804
819,Blue,Usafa Blue,#004f98,0,79,152,0.0,0.30980392156862746,0.596078431372549,239.87770897832817
820,Red,Usc Cardinal,#900,153,0,0,0.6,0.0,0.0,0.0
821,Red,Usc Gold,#fc0,255,204,0,1.0,0.8,0.0,0.18823529411764708
822,Scarlet/Rose,Utah Crimson,#d3003f,211,0,63,0.8274509803921568,0.0,0.24705882352941178,359.92974630610536
823,Red,Vanilla,#f3e5ab,243,229,171,0.9529411764705882,0.8980392156862745,0.6705882352941176,0.1895424836601308
824,Red,Vegas Gold,#c5b358,197,179,88,0.7725490196078432,0.7019607843137254,0.34509803921568627,0.19643820831084727
825,Scarlet/Rose,Venetian Red,#c80815,200,8,21,0.7843137254901961,0.03137254901960784,0.08235294117647059,359.984068627451
826,Green,Verdigris,#43b3ae,67,179,174,0.2627450980392157,0.7019607843137254,0.6823529411764706,120.2247899159664
827,Red,Vermilion (Cinnabar),#e34234,227,66,52,0.8901960784313725,0.25882352941176473,0.20392156862745098,0.018823529411764715
828,Red,Vermilion (Plochere),#d9603b,217,96,59,0.8509803921568627,0.3764705882352941,0.23137254901960785,0.055100521221146684
829,Warm Blue/Violet,Veronica,#a020f0,160,32,240,0.6274509803921569,0.12549019607843137,0.9411764705882353,240.1447963800905
830,Warm Blue/Violet,Violet,#8f00ff,143,0,255,0.5607843137254902,0.0,1.0,240.13194925028833
831,Blue,Violet-Blue,#324ab2,50,74,178,0.19607843137254902,0.2901960784313726,0.6980392156862745,239.95588235294116
832,Warm Blue/Violet,Violet (Color Wheel),#7f00ff,127,0,255,0.4980392156862745,0.0,1.0,240.11718569780854
833,Warm Blue/Violet,Violet (Ryb),#8601af,134,1,175,0.5254901960784314,0.00392156862745098,0.6862745098039216,240.17985125084516
834,Scarlet/Rose,Violet (Web),#ee82ee,238,130,238,0.9333333333333333,0.5098039215686274,0.9333333333333333,359.7647058823529
835,Green,Viridian,#40826d,64,130,109,0.25098039215686274,0.5098039215686274,0.42745098039215684,120.16042780748661
836,Red,Vivid Auburn,#922724,146,39,36,0.5725490196078431,0.15294117647058825,0.1411764705882353,0.006417112299465249
837,Scarlet/Rose,Vivid Burgundy,#9f1d35,159,29,53,0.6235294117647059,0.11372549019607843,0.20784313725490197,359.95656108597285
838,Scarlet/Rose,Vivid Cerise,#da1d81,218,29,129,0.8549019607843137,0.11372549019607843,0.5058823529411764,359.8755057578587
839,Red,Vivid Tangerine,#ffa089,255,160,137,1.0,0.6274509803921569,0.5372549019607843,0.04586241276171486
840,Warm Blue/Violet,Vivid Violet,#9f00ff,159,0,255,0.6235294117647059,0.0,1.0,240.14671280276818
841,Green,Warm Black,#004242,0,66,66,0.0,0.25882352941176473,0.25882352941176473,120.23529411764706
842,Blue,Waterspout,#a4f4f9,164,244,249,0.6431372549019608,0.9568627450980393,0.9764705882352941,239.77854671280278
843,Red,Wenge,#645452,100,84,82,0.39215686274509803,0.32941176470588235,0.3215686274509804,0.02614379084967311
844,Red,Wheat,#f5deb3,245,222,179,0.9607843137254902,0.8705882352941177,0.7019607843137254,0.1532976827094475
845,Scarlet/Rose,White,#fff,255,255,255,1.0,1.0,1.0,
846,Scarlet/Rose,White Smoke,#f5f5f5,245,245,245,0.9607843137254902,0.9607843137254902,0.9607843137254902,
847,Blue,Wild Blue Yonder,#a2add0,162,173,208,0.6352941176470588,0.6784313725490196,0.8156862745098039,239.94373401534529
848,Scarlet/Rose,Wild Strawberry,#ff43a4,255,67,164,1.0,0.2627450980392157,0.6431372549019608,359.87859824780975
849,Scarlet/Rose,Wild Watermelon,#fc6c85,252,108,133,0.9882352941176471,0.4235294117647059,0.5215686274509804,359.9591503267974
850,Scarlet/Rose,Wine,#722f37,114,47,55,0.4470588235294118,0.1843137254901961,0.21568627450980393,359.97190517998246
851,Scarlet/Rose,Wine Dregs,#673147,103,49,71,0.403921568627451,0.19215686274509805,0.2784313725490196,359.9041394335512
852,Warm Blue/Violet,Wisteria,#c9a0dc,201,160,220,0.788235294117647,0.6274509803921569,0.8627450980392157,240.16078431372546
853,Red,Wood Brown,#c19a6b,193,154,107,0.7568627450980392,0.6039215686274509,0.4196078431372549,0.1285909712722298
854,Green,Xanadu,#738678,115,134,120,0.45098039215686275,0.5254901960784314,0.47058823529411764,120.06191950464397
855,Blue,Yale Blue,#0f4d92,15,77,146,0.058823529411764705,0.30196078431372547,0.5725490196078431,239.88863942523574
856,Red,Yellow,#ff0,255,255,0,1.0,1.0,0.0,0.23529411764705882
857,Yellow Green/Leaf Green,Yellow-Green,#9acd32,154,205,50,0.6039215686274509,0.803921568627451,0.19607843137254902,119.84212523719165
858,Red,Yellow (Munsell),#efcc00,239,204,0,0.9372549019607843,0.8,0.0,0.20083682008368203
859,Red,Yellow (Ncs),#ffd300,255,211,0,1.0,0.8274509803921568,0.0,0.1946943483275663
860,Red,Yellow Orange,#ffae42,255,174,66,1.0,0.6823529411764706,0.25882352941176473,0.13445378151260504
861,Red,Yellow (Process),#ffef00,255,239,0,1.0,0.9372549019607843,0.0,0.22053056516724337
862,Red,Yellow (Ryb),#fefe33,254,254,51,0.996078431372549,0.996078431372549,0.2,0.23529411764705882
863,Blue,Zaffre,#0014a8,0,20,168,0.0,0.0784313725490196,0.6588235294117647,239.9719887955182
864,Red,Zinnwaldite Brown,#2c1608,44,22,8,0.17254901960784313,0.08627450980392157,0.03137254901960784,0.0915032679738562
